name_file,Predicted_Probabilities,Predicted_Class
X_4326545_4326599_26_81.3_0.1_0.44_40.1_15.3_49_+.aln,0.014,FP
X_4326528_4326611_26_79.8_0.1_0.47_34.1_14.1_20_+.aln,0.022,FP
X_4326528_4326611_26_79.8_0.1_0.47_34.1_14.1_0_-.aln,0.128,FP
X_4326487_4326575_26_81.0_0.1_0.45_37.2_6.3_16_+.aln,0.024,FP
X_4326484_4326601_26_81.3_0.1_0.44_36.1_9.3_70_+.aln,0.06,FP
X_4326484_4326601_26_81.3_0.1_0.44_36.1_9.3_12_-.aln,0.008,FP
X_4330140_4330201_26_77.7_0.2_0.53_36.5_16.6_245_+.aln,0.24,FP
X_4330140_4330201_26_77.7_0.2_0.53_36.5_16.6_200_-.aln,0.176,FP
X_4330115_4330212_26_76.1_0.2_0.56_38.2_14.8_138_+.aln,0.08,FP
X_4326414_4326559_26_81.9_0.1_0.43_38.0_3.3_30_+.aln,0.036,FP
X_4330115_4330212_26_76.1_0.2_0.56_38.2_14.8_223_-.aln,0.266,FP
X_4326412_4326586_26_81.1_0.1_0.44_36.5_7.4_92_+.aln,0.276,FP
X_4330013_4330176_26_77.2_0.1_0.54_40.4_30.0_3_+.aln,0.386,FP
X_4330013_4330176_26_77.2_0.1_0.54_40.4_30.0_212_-.aln,0.35,FP
X_4329913_4329991_26_76.2_0.2_0.55_47.5_8.0_117_+.aln,0.07,FP
X_4329913_4329991_26_76.2_0.2_0.55_47.5_8.0_42_-.aln,0.034,FP
X_4329911_4329980_26_77.1_0.2_0.52_43.4_8.5_193_+.aln,0.218,FP
X_4326412_4326586_26_81.1_0.1_0.44_36.5_7.4_31_-.aln,0.076,FP
X_4329911_4329980_26_77.1_0.2_0.52_43.4_8.5_8_-.aln,0.052,FP
X_4329885_4329983_26_79.8_0.1_0.48_44.3_36.8_199_+.aln,0.344,FP
X_4329947_4330143_26_75.7_0.1_0.58_45.1_26.2_111_+.aln,0.318,FP
X_4326362_4326598_26_83.1_0.1_0.4_35.4_6.2_52_+.aln,0.194,FP
X_4329844_4329974_26_79.3_0.1_0.5_43.2_31.7_101_+.aln,0.112,FP
X_4329947_4330143_26_75.7_0.1_0.58_45.1_26.2_212_-.aln,0.352,FP
X_4329844_4329974_26_79.3_0.1_0.5_43.2_31.7_69_-.aln,0.06,FP
X_4329840_4330012_26_79.2_0.1_0.5_44.2_26.3_78_+.aln,0.08,FP
X_4329822_4329891_26_77.8_0.1_0.55_43.6_3.7_35_+.aln,0.252,FP
X_4329822_4329891_26_77.8_0.1_0.55_43.6_3.7_50_-.aln,0.078,FP
X_4329837_4330013_26_79.3_0.1_0.5_43.9_25.9_88_+.aln,0.096,FP
X_4329833_4329990_26_79.2_0.1_0.5_44.5_28.1_82_+.aln,0.062,FP
X_4329833_4329990_26_79.2_0.1_0.5_44.5_28.1_65_-.aln,0.064,FP
X_4337969_4338020_26_73.7_0.2_0.62_41.9_5.5_167_+.aln,0.214,FP
X_4337969_4338020_26_73.7_0.2_0.62_41.9_5.5_190_-.aln,0.18,FP
X_4382079_4382155_26_79.2_0.2_0.48_43.9_5.4_13_+.aln,0.01,FP
X_4329798_4330012_26_78.9_0.1_0.5_44.4_22.4_20_+.aln,0.076,FP
X_4382074_4382159_26_80.7_0.2_0.45_45.2_4.9_59_+.aln,0.134,FP
X_4382064_4382138_26_81.7_0.2_0.44_43.9_5.6_78_+.aln,0.056,FP
X_4382064_4382138_26_81.7_0.2_0.44_43.9_5.6_137_-.aln,0.286,FP
X_4329779_4329981_26_78.3_0.2_0.51_42.7_23.5_28_+.aln,0.07,FP
X_4382042_4382155_26_82.9_0.2_0.41_40.1_12.3_67_+.aln,0.066,FP
X_4329768_4329982_26_78.1_0.2_0.52_42.7_22.5_38_+.aln,0.042,FP
X_4329767_4329991_26_78.0_0.2_0.52_43.7_21.8_22_+.aln,0.106,FP
X_4382042_4382155_26_82.9_0.2_0.41_40.1_12.3_156_-.aln,0.292,FP
X_4329798_4330012_26_78.9_0.1_0.5_44.4_22.4_6_-.aln,0.06,FP
X_4382007_4382068_26_81.7_0.1_0.43_32.1_17.4_259_+.aln,0.254,FP
X_4382007_4382068_26_81.7_0.1_0.43_32.1_17.4_182_-.aln,0.162,FP
X_4382015_4382156_26_81.6_0.2_0.43_38.4_10.9_70_+.aln,0.118,FP
X_4382015_4382156_26_81.6_0.2_0.43_38.4_10.9_76_-.aln,0.124,FP
X_4381998_4382144_26_80.3_0.2_0.46_40.8_10.9_81_+.aln,0.062,FP
X_4381982_4382142_26_80.5_0.2_0.46_40.4_10.1_149_+.aln,0.182,FP
X_4381998_4382144_26_80.3_0.2_0.46_40.8_10.9_69_-.aln,0.092,FP
X_4381982_4382142_26_80.5_0.2_0.46_40.4_10.1_107_-.aln,0.168,FP
X_4381944_4382159_26_80.7_0.1_0.45_39.6_9.8_71_+.aln,0.242,FP
X_4381921_4382159_26_79.9_0.1_0.48_39.9_9.1_48_+.aln,0.116,FP
X_4381892_4382075_26_78.6_0.1_0.51_38.8_10.5_28_+.aln,0.04,FP
X_4381901_4382159_26_79.2_0.2_0.49_41.0_9.1_34_+.aln,0.118,FP
X_4381894_4382159_26_79.3_0.1_0.49_40.5_8.9_38_+.aln,0.152,FP
X_4381944_4382159_26_80.7_0.1_0.45_39.6_9.8_33_-.aln,0.036,FP
X_4381892_4382075_26_78.6_0.1_0.51_38.8_10.5_13_-.aln,0.042,FP
X_4381921_4382159_26_79.9_0.1_0.48_39.9_9.1_54_-.aln,0.126,FP
X_4381901_4382159_26_79.2_0.2_0.49_41.0_9.1_97_-.aln,0.21,FP
X_4381894_4382159_26_79.3_0.1_0.49_40.5_8.9_77_-.aln,0.184,FP
